source,target
47450,64031
47459,94333
47468,50169
47470,52164
47472,66568
47473,60094
47475,54844
47480,64206
47480,76942
47487,62901
47487,65291
47487,74448
47487,87366
47492,47998
47492,50505
47492,63754
47492,63840
47495,97029
47503,88123
47504,51579
47504,92988
47505,75928
47505,80562
47507,48220
47507,61344
47508,70040
47513,58550
47514,91024
47515,53082
47519,79409
47520,52819
47520,67973
47526,90430
47531,72817
47532,65713
47539,93320
47539,95367
47544,63391
47544,78212
47548,96776
47551,61834
47551,94784
47551,99118
47552,58017
47552,68373
47553,94915
47554,58276
47554,68167
47556,51642
47558,52260
47559,50493
47560,58771
47560,88370
47561,91968
47561,99370
47566,61265
47569,83949
47573,73133
47575,63686
47575,68309
47580,82888
47586,79924
47586,84372
47590,54337
47590,78393
47592,53146
47594,99986
47597,51778
47601,55783
47603,67376
47603,77655
47603,85358
47603,87906
47609,81405
47610,93496
47612,69906
47613,58359
47613,67925
47615,73605
47615,76504
47620,63565
47620,84395
47620,98288
47621,67539
47624,58348
47628,50960
47642,95318
47649,61851
47649,69322
47649,92164
47655,48230
47655,89888
47656,56821
47656,72148
47657,53806
47657,68116
47675,67696
47681,51813
47681,65651
47681,97852
47685,49272
47685,74409
47687,48735
47687,56985
47687,80934
47687,91770
47690,51873
47690,93142
47694,84363
47696,78969
47696,83938
47700,85415
47702,85303
47705,97145
47708,93453
47709,64875
47715,53760
47721,88552
47724,49137
47728,49992
47728,92867
47728,98156
47731,71242
47732,51001
47732,64869
47734,80827
47734,96333
47735,78108
47735,87276
47738,99995
47746,64215
47751,93927
47752,72006
47752,90097
47757,57332
47758,78730
47759,62701
47761,73572
47766,95160
47767,56451
47768,70905
47769,61609
47770,69058
47773,52917
47775,48748
47776,58310
47777,58518
47777,68242
47777,88448
47777,92222
47777,94543
47778,67004
47779,61076
47780,48807
47780,66323
47788,51256
47789,68677
47789,83112
47792,96252
47797,70923
47797,71315
47798,56442
47801,68876
47801,83148
47801,85827
47801,96465
47802,49317
47802,70751
47806,65201
47809,63858
47811,85990
47817,81021
47821,91959
47822,90990
47825,96892
47827,48531
47829,63924
47833,82815
47838,63051
47843,48606
47844,48951
47845,96522
47852,54656
47855,91445
47861,55800
47861,99677
47862,70380
47863,73249
47864,64315
47864,65320
47864,67073
47864,84426
47868,70670
47874,70489
47876,63859
47877,59198
47877,74086
47887,86729
47888,77398
47892,91688
47895,68465
47899,64021
47902,67303
47905,59685
47909,55745
47915,50828
47915,77669
47915,87718
47916,51934
47923,66445
47924,85019
47924,92176
47925,61207
47926,84275
47926,89949
47929,58495
47932,70387
47932,84180
47933,89787
47939,61393
47939,92820
47941,75902
47946,80612
47953,50259
47953,55467
47953,96941
47957,99440
47958,72988
47958,93128
47959,67049
47960,56188
47961,56112
47968,52160
47968,86498
47970,56463
47971,82025
47974,54923
47974,95977
47975,74732
47976,59354
47976,74210
47976,85338
47976,87650
47976,93627
47979,93978
47982,51793
47984,70503
47985,98950
47987,72433
47991,85533
47993,60518
48000,61933
48002,59763
48002,78027
48005,49514
48005,64932
48005,89209
48013,90356
48018,48819
48018,52077
48020,60175
48026,57104
48029,99123
48031,48978
48031,65719
48033,60695
48042,74047
48043,77819
48043,79958
48046,59588
48048,74130
48048,87700
48049,61376
48051,87918
48052,74465
48055,79896
48055,80262
48058,76110
48063,94572
48064,90519
48066,51571
48066,56194
48066,81240
48068,55323
48069,97519
48074,82515
48074,85599
48078,51815
48080,58605
48080,63833
48082,61100
48093,91453
48094,71310
48095,65056
48098,78810
48104,74340
48105,69939
48108,57875
48111,97140
48114,66376
48116,80281
48117,50612
48117,64036
48118,89838
48121,71241
48122,86218
48122,89384
48124,70463
48126,67983
48129,52786
48129,55635
48134,81121
48145,55936
48145,73018
48150,62113
48150,69720
48153,59683
48154,94666
48159,76841
48159,77735
48161,86097
48163,73599
48164,65914
48167,86479
48173,98182
48177,78095
48180,77372
48182,69887
48183,65927
48183,75097
48183,84291
48184,95611
48188,71802
48189,52510
48193,90587
48195,88400
48201,59722
48202,92581
48206,74861
48215,52620
48216,73948
48217,60128
48219,70336
48222,84999
48223,72427
48223,81384
48224,66695
48225,77410
48225,93127
48230,54893
48239,77351
48240,56573
48246,57553
48246,82376
48249,73276
48249,98519
48253,55625
48253,71065
48257,57383
48257,83523
48258,49068
48263,69031
48270,88253
48271,84583
48273,82773
48274,59795
48274,61341
48276,78531
48277,68495
48284,60161
48287,66556
48287,87092
48289,56420
48290,99706
48294,56815
48295,72841
48299,90532
48304,73667
48307,64521
48308,52001
48308,95364
48312,98272
48313,64389
48314,57361
48314,83899
48318,94124
48335,48403
48335,51726
48335,66599
48335,84661
48336,61906
48338,54608
48338,55268
48341,95898
48342,60461
48345,83571
48348,65834
48348,91327
48351,78451
48351,78480
48353,50711
48356,51712
48360,87071
48364,69591
48364,73733
48373,74818
48374,50194
48376,60467
48376,66709
48376,68552
48376,73794
48376,75394
48376,78788
48376,92879
48377,68273
48382,49123
48388,56199
48390,67846
48390,70395
48392,92509
48398,86475
48400,95455
48402,73923
48403,60668
48403,68620
48403,77168
48403,78719
48405,99851
48409,72925
48420,61657
48423,63814
48423,65710
48423,72361
48423,80338
48423,81027
48423,83696
48433,66496
48443,99610
48444,53724
48445,63263
48457,80074
48458,74586
48460,49862
48460,78271
48460,92607
48461,85855
48464,91347
48468,83030
48468,86580
48471,93530
48473,67727
48474,87358
48475,80666
48484,93914
48488,53995
48489,67507
48489,75939
48489,77808
48489,82684
48489,86149
48491,83801
48496,92798
48496,93676
48497,66742
48499,77116
48500,65314
48501,58753
48504,49378
48504,60054
48504,91796
48505,55015
48508,70137
48508,92642
48510,89604
48512,54736
48515,52028
48515,85277
48518,50688
48518,79143
48526,50573
48526,57802
48526,82390
48528,91356
48529,78246
48537,86899
48539,79782
48540,94649
48541,99275
48542,49294
48544,64701
48544,87545
48547,88501
48551,50621
48551,56490
48551,71832
48552,80804
48552,89717
48554,73757
48557,49826
48564,55427
48564,81546
48569,91706
48573,63673
48573,78226
48575,66177
48576,98564
48583,70241
48588,58256
48589,53379
48589,59517
48589,62429
48589,66598
48591,58125
48591,68529
48592,53782
48595,61525
48598,92311
48603,59676
48605,86876
48614,66259
48615,57088
48615,67111
48619,48895
48619,51496
48619,61615
48619,70611
48619,76040
48625,65334
48625,74312
48625,78482
48625,86940
48627,85700
48630,57591
48630,89512
48635,66276
48635,89676
48637,61608
48639,49893
48641,95925
48646,60343
48646,80005
48646,84431
48659,86507
48660,83700
48664,85653
48667,53127
48669,89648
48673,55639
48674,51263
48675,90894
48677,59157
48677,64098
48677,88220
48681,56830
48682,65691
48683,54706
48685,83101
48685,98413
48689,75091
48692,55756
48692,89208
48696,51202
48697,75074
48704,65925
48706,75901
48706,98536
48707,92929
48714,60011
48715,48843
48718,57844
48718,72382
48719,52759
48720,48804
48720,68141
48721,92342
48730,71072
48735,64909
48735,91943
48737,83322
48741,96116
48742,72578
48749,56030
48752,98342
48753,52505
48753,70845
48753,83229
48756,65449
48756,68730
48756,92062
48759,93349
48762,49974
48762,54957
48763,87010
48771,65066
48774,65383
48776,63774
48777,62519
48777,96701
48783,71826
48785,63490
48794,61240
48795,50208
48804,74068
48809,54396
48812,86766
48815,49867
48817,53141
48817,67461
48818,68513
48818,83708
48819,49912
48819,65405
48827,83360
48830,96886
48833,85011
48834,64138
48837,59039
48839,55446
48846,81811
48846,95649
48851,63267
48853,68397
48853,88214
48855,55903
48857,63174
48858,88795
48859,85764
48860,61195
48868,58981
48868,66107
48870,69627
48877,57793
48877,75228
48881,86481
48887,68550
48892,86731
48895,67887
48898,53285
48898,81122
48899,57116
48900,54152
48900,60989
48901,93675
48905,56237
48908,71064
48910,63888
48912,60475
48914,66971
48922,77367
48922,94857
48926,55646
48929,53797
48931,70660
48936,64894
48937,70320
48937,95558
48941,75459
48941,89816
48942,52311
48942,94427
48944,79984
48944,87284
48949,81093
48952,49326
48952,62440
48952,62453
48952,65756
48952,80916
48961,83815
48969,90994
48970,52299
48970,59666
48970,61403
48970,87894
48971,84514
48976,53137
48978,71928
48981,54909
48981,59662
48981,77226
48981,98858
48985,62492
48986,57304
48990,70112
48990,89749
48991,57131
48991,84064
48991,91492
48993,66126
48996,69962
48997,79476
49001,61726
49002,97858
49004,95163
49005,84491
49005,98565
49008,87291
49010,83085
49010,99803
49019,65019
49025,80321
49029,49216
49030,99873
49033,91808
49036,97498
49037,60691
49039,80738
49039,95315
49042,49287
49044,66557
49044,90914
49045,78276
49050,65769
49050,66905
49050,82073
49055,99736
49057,81775
49059,95915
49062,53648
49065,62698
49066,68843
49068,88806
49068,98592
49069,83466
49070,54778
49070,77073
49071,78437
49073,99811
49074,55829
49076,71489
49076,93846
49077,54002
49081,59543
49081,92688
49086,73853
49088,85884
49088,93391
49089,62346
49089,67559
49096,94394
49097,59910
49098,65166
49098,96535
49099,94559
49114,64357
49122,54412
49122,75127
49122,92332
49123,53342
49123,59180
49123,74785
49127,55132
49127,79298
49128,58974
49128,79345
49131,76517
49131,95647
49132,70477
49132,90526
49134,85041
49136,98234
49138,60928
49138,75766
49140,55546
49140,56298
49140,56819
49143,89745
49150,89198
49151,51018
49153,55726
49154,93409
49157,67271
49158,55996
49158,79002
49158,89434
49160,75454
49160,89392
49163,89654
49168,75389
49176,57840
49177,56303
49177,67496
49177,89993
49178,90367
49179,73993
49180,54690
49180,84783
49180,90205
49183,91061
49192,50019
49194,62809
49194,68419
49194,69986
49194,74808
49194,84934
49196,70816
49197,75906
49198,79458
49200,71687
49200,76861
49201,59185
49203,75457
49203,77581
49205,98175
49206,65829
49232,51452
49232,80080
49235,83230
49236,88427
49238,63592
49238,77844
49240,53788
49240,61448
49241,66963
49243,97945
49248,61033
49250,76753
49251,99107
49255,83954
49256,83297
49256,96327
49261,61529
49262,64491
49265,92400
49268,53434
49277,68593
49286,78020
49287,68536
49300,57554
49300,74176
49302,76081
49302,91183
49304,74398
49308,51417
49308,55502
49308,58258
49311,98599
49317,82157
49331,80500
49332,91861
49333,89887
49335,59171
49337,60492
49340,93329
49342,93073
49343,96873
49346,52246
49346,76090
49346,95501
49346,98794
49351,86157
49355,87050
49360,58774
49360,68420
49360,91236
49363,82026
49363,99560
49368,54707
49368,74362
49370,73369
49373,50803
49373,56497
49373,78351
49373,82087
49373,84921
49373,88620
49380,86084
49383,90272
49384,49658
49384,64461
49384,72680
49386,85310
49387,96113
49388,57767
49389,73398
49393,78554
49393,94241
49399,70532
49405,68302
49405,80078
49406,58212
49406,59018
49413,49894
49413,63474
49415,54190
49415,69024
49421,93950
49422,80655
49422,81230
49424,94751
49426,64532
49427,82195
49428,57264
49428,72920
49432,59505
49432,61294
49432,62889
49434,50390
49434,66212
49434,99513
49439,53292
49447,73041
49447,82568
49447,84004
49450,55643
49451,80908
49452,84717
49455,56729
49463,52796
49469,84739
49477,92936
49479,52645
49479,57892
49483,62031
49495,81248
49495,93626
49495,94142
49497,70418
49502,95378
49508,67907
49509,84585
49514,54006
49514,64574
49517,58485
49523,50755
49523,56396
49524,51443
49524,57724
49524,73042
49524,89549
49529,73867
49531,76738
49535,77447
49537,55473
49537,66344
49538,65395
49538,67797
49539,56786
49542,51918
49552,71035
49552,72008
49558,57523
49559,54066
49559,76601
49561,56539
49561,76564
49562,53450
49562,68343
49562,72813
49562,94299
49564,91670
49566,57902
49567,94381
49568,68303
49569,79847
49572,56046
49574,95704
49584,60387
49585,60744
49587,63053
49587,64669
49587,68484
49587,79653
49587,87663
49590,69174
49591,60499
49591,80346
49596,81338
49596,96852
49597,65429
49598,58598
49603,92124
49604,95929
49611,68788
49611,96536
49614,89474
49616,91890
49619,57352
49619,69661
49620,86024
49621,78904
49623,73583
49628,89117
49632,50325
49637,51127
49637,80418
49639,64340
49640,61575
49640,79004
49647,66595
49647,69521
49649,58652
49649,72756
49649,85900
49650,53156
49650,98659
49651,49786
49651,82347
49656,86620
49663,59627
49663,75941
49665,61724
49665,76784
49665,92376
49665,94787
49668,58193
49669,51499
49669,68980
49669,87150
49669,95730
49670,59316
49670,68431
49673,63212
49673,75112
49674,79642
49677,92374
49681,61254
49682,81171
49682,90065
49686,63937
49686,70635
49686,83102
49686,95467
49687,52748
49687,74844
49687,79585
49689,57339
49690,58366
49692,74007
49692,82062
49698,53692
49699,63757
49699,98030
49703,50090
49703,66806
49707,49743
49719,96341
49723,96553
49727,56064
49727,73330
49737,67574
49737,72316
49738,75446
49738,98871
49739,74953
49746,76924
49751,52153
49751,82803
49751,98469
49756,71679
49758,87951
49768,77335
49776,69193
49783,66752
49783,99471
49788,84665
49790,69753
49790,70581
49790,90680
49796,93564
49802,73376
49805,91121
49806,61901
49815,74701
49820,72658
49824,60558
49827,65633
49831,70855
49831,75298
49835,82846
49836,53145
49836,66102
49839,65640
49843,71685
49844,83733
49845,82236
49847,87295
49848,50596
49848,55074
49848,67617
49852,54210
49853,67093
49854,63286
49856,61905
49858,56285
49858,68090
49861,51065
49867,86877
49872,53330
49872,78260
49873,57366
49873,78473
49874,61777
49875,77576
49877,75985
49880,50694
49882,76425
49882,85199
49883,90157
49885,60010
49885,86383
49890,52845
49890,58834
49890,65600
49891,58785
49891,59061
49891,77617
49891,85661
49897,69885
49897,84715
49899,56376
49903,68239
49909,69272
49909,84510
49915,74067
49916,66347
49917,51319
49917,58939
49918,70481
49919,96587
49919,96979
49919,99594
49920,86636
49922,97294
49927,96448
49928,85255
49929,59786
49930,80212
49931,73187
49934,62843
49934,91634
49937,95864
49938,99758
49944,54852
49945,66059
49947,50500
49953,91602
49959,52265
49960,67474
49965,90651
49969,53259
49969,69864
49969,88135
49977,54007
49982,51207
49982,63574
49984,98010
49992,80230
49993,68264
50004,64264
50006,51098
50007,71292
50008,55511
50009,80247
50011,98543
50017,62810
50019,96379
50019,99961
50021,53632
50021,59622
50021,77167
50023,51383
50024,76318
50027,97100
50029,66494
50031,78322
50032,94584
50034,54918
50035,56959
50037,55107
50037,56262
50037,84319
50039,55735
50039,74377
50040,55567
50041,63373
50041,80671
50043,79210
50050,51340
50053,68872
50058,63319
50062,76585
50065,52805
50071,84311
50072,54839
50076,51916
50078,65725
50079,89437
50084,74280
50084,74634
50084,81474
50084,96226
50087,55079
50087,85339
50089,82013
50089,97797
50090,60742
50100,93798
50101,61216
50105,56689
50106,61091
50106,63276
50106,67613
50110,50178
50112,93404
50112,98674
50114,82869
50117,81671
50122,92664
50124,95299
50128,56090
50129,68545
50133,99162
50136,91913
50138,60577
50138,95709
50143,79530
50143,90402
50143,91057
50143,97021
50143,98818
50145,88841
50147,54536
50152,71344
50152,88487
50155,72956
50156,53190
50162,52564
50162,91379
50163,76424
50165,81251
50167,66724
50167,77464
50168,53681
50171,59021
50173,61411
50174,60252
50176,57268
50177,61478
50180,81334
50182,65502
50188,84439
50192,72613
50197,52107
50201,57798
50205,59731
50209,87710
50211,59684
50213,85106
50217,95323
50217,98660
50222,51406
50227,79937
50232,52854
50232,62601
50232,93697
50233,80601
50233,96713
50241,78998
50243,77777
50246,68029
50250,57474
50250,63529
50250,69473
50255,51347
50260,98427
50260,98810
50261,66544
50261,71596
50262,56618
50262,57470
50271,95804
50272,54250
50281,94408
50283,52504
50285,85534
50289,69587
50294,67801
50298,57433
50304,50616
50304,66867
50304,76346
50304,98305
50305,61658
50307,74338
50308,51552
50308,58496
50308,86672
50308,91764
50309,64362
50309,65234
50309,99776
50310,73648
50311,70768
50311,76999
50312,92250
50320,85380
50321,61050
50323,52349
50326,82378
50330,62072
50332,78341
50336,90303
50337,62012
50337,66561
50341,73420
50343,59292
50343,79551
50344,70608
50346,57246
50347,98827
50349,72060
50351,57152
50353,64482
50356,92923
50362,83964
50365,98626
50366,63540
50369,94464
50376,90371
50378,83294
50380,80803
50380,91224
50383,57978
50383,74099
50383,86019
50390,62862
50395,53952
50395,65046
50396,57475
50396,65448
50396,78068
50396,83931
50396,95545
50397,94975
50398,80311
50399,91533
50400,61071
50409,53799
50409,66538
50409,79470
50409,87212
50412,86551
50416,87845
50417,97449
50428,58232
50428,70055
50428,87287
50428,99375
50431,93233
50432,65554
50432,81812
50433,58364
50434,94247
50435,51956
50435,60163
50435,77121
50441,89971
50443,72998
50445,82748
50445,98625
50453,65877
50454,71063
50454,78897
50454,93690
50455,51166
50455,54294
50455,61228
50458,60323
50467,80237
50469,54217
50469,55344
50469,89871
50474,87616
50475,60898
50479,51266
50482,70347
50482,83644
50482,86878
50483,93982
50486,50687
50488,85628
50490,70522
50496,97377
50500,63388
50519,66798
50519,79222
50519,91390
50521,58085
50521,59203
50526,85296
50535,91139
50539,83247
50540,52186
50542,97543
50543,55534
50543,57147
50543,84609
50551,90175
50555,52429
50555,58970
50557,74255
50560,56352
50564,54106
50564,57060
50564,88558
50565,59293
50565,63250
50572,55924
50573,52765
50573,99359
50575,68474
50575,78926
50577,63530
50581,70688
50585,60371
50585,76406
50596,71745
